id,nqubits,gamma
tlgiuxrnoslgzkmiwxgctcwmldgwxk,15.0,
tlgvwomctkavvyjwbjahsbkmgftrld,15.0,
tllhanixyothxxmsxhlmqlwwmwxzvt,15.0,
tlljaqdcgclgortficasanwdsjpttu,15.0,
tllohkpawqnkkkdfpfrywjldvxyttm,15.0,
tlloiguodndfyzksgkpnwxfjnbqmrd,15.0,
tllzsvpnbuwokqmuxdpzbnrbqpspuf,15.0,
tlnfdearqutoxwfxtzvpeplvuegfwz,15.0,
tlrjdjixpzgprtdnpsolovdrpsmbsq,15.0,
tlugasgclnywilmjtyaauwigrieokj,15.0,
tluubqwuslvhkklgryfqmddewvmnyr,15.0,
tlvsaljoaqlaabslkwtjasryqekpzz,15.0,
tlwzpxpqnwvfqgoegfnwenpodbignr,15.0,
tmahimfjkwxfwymxjvrjqvvkuuluef,15.0,
tmaisgqwyvtaerubtntwefzmywrwqn,15.0,
tmeeeswswylnebeabuyeuktjmjnfub,15.0,
tmfbdktjyngytmeiexbgribqsrqxrj,15.0,
tmgldntuepkilrqzmxhmlyolwbieks,15.0,
tmgrvuumloiltssxcljkqhsdvnldkf,15.0,
tmidkpsucgxetwiggkacjugozqoaja,15.0,
tmmzwwtrpixztunubuhwtervgpgqgr,15.0,
tmnfrbaxfgwqberzrshuagdkhkjgyb,15.0,
tmnfvzgfvqkvwkkkpjpixbdbxzubek,15.0,
tmohxawymdspiufecuhglxfmzhtxvv,15.0,
tmpjrkfrdmgfmvcdfoctuirqtdrzzs,15.0,
tmplwzeyooextmqatetaamlcivnmql,15.0,
tmqabhjgfjwvesptlljbioocfkullu,15.0,
tmuoqkpcpbtpwqrtfzfnievkyguyci,15.0,
tmuqstmemmrmzuhrmbrnnydqkewgde,15.0,
tmyyoomyjgbafxovujcnlxglhtfjjy,15.0,
tmzcalohfizboncehfyarqgitrrvof,15.0,
tnbbvxlzqoidabsyyyogkjvefxtllm,15.0,
tncldivafetrwwqinkkukhiscfjedk,15.0,
tndcieqwrbngusqlbcvxhyfbjhmmab,15.0,
tndcjyxqjqnrezsevepkcxcciwgykv,15.0,
tndpvuthniqkhkwadunqbelvzvfsbl,15.0,
tneiisndfknuavqvvtawkonicbatpe,15.0,
tnfjdatlruqqdxmpeljlvshlnxcjoc,15.0,
tnjwzvyuiyjadzyujepoihczmfooqu,15.0,
tnmroyeqsbtnlbcjzsebwqcvjzupqu,15.0,
tnmwvlqttocmntdxbumcaejeiueryp,15.0,
tnnnpiabvqxakymahywxiyvynibmkd,15.0,
tnnnwhiqshjxehyqacttkxdyxipoai,15.0,
tnnwsfjwhffxefdrzzphebexpftwjk,15.0,
tnsfxfmkhafrxachvdqcehnmlhrdqp,15.0,
tntngnwejokwznrjlzgdrxbdoziwtx,15.0,
tntvyrvmsgkcouovqnfmbkrqqykbnk,15.0,
tntwjtmrblniuodzwkhpoifvwloedy,15.0,
tnwrmyutcbhhhskamiledshvsvhneo,15.0,
tnxzlhaoyzvfgkazzbtrbstzylohad,15.0,
tnypkdelrnnunxpgbmjchnrzjtcfmf,15.0,
tnzvvrtpmnmgsxosmkvjadujouypkt,15.0,
todrjcnbdyllretimwngaaujwymqxu,15.0,
toelwmgrrtjjragigacwsoxrdyojga,15.0,
tofyrujgnudcfiztymyhzlbtnoteww,15.0,
tohncmcgwhzkewantspayuggadiekr,15.0,
tohswnqydbfvkfuaxchimekdoekwfe,15.0,
toknakbncdywpwztgwrtdmohorjnuy,15.0,
tomniuovvyggtywactwbmdrbenyfed,15.0,
tooamwqkvizyfhjfnizlkrhmelbbex,15.0,
toqhrrixegfqysephuusrceccbppjz,15.0,
totfhbkrtpijhsrhedxksnjpkwmixo,15.0,
tounoaeastdxrhhqosabbaetkmyqfd,15.0,
tovkyjlqfpvujslwgkmuwwtrwukdas,15.0,
tovuxtbnenavftmxiwrzcjbkdehwkv,15.0,
towglhwmqkjpotsdctcispcjfgztar,15.0,
toxhxmezxdzwexkqviwlptuumvnwpi,15.0,
toymmnxwyrwqevhhrdnufzcvcrfavo,15.0,
toyozoeyywmxffluujulzpnqyucaxx,15.0,
tozvkypdpdwvyuwdyegeeolgufilvm,15.0,
tpcxzkwlgextouwydwnxthgcruhepk,15.0,
tpfidqteacgzsjstlbtciwmyiomqjv,15.0,
tpgbtjdxxwvatzrqeqeyccwjmggbcx,15.0,
tpgcmhhobiqsdvugdxwebgzhjamspg,15.0,
tphhsotyhooaiiyjbnyazdabhikeky,15.0,
tphyzqkojizozkyjikmrakadscyvof,15.0,
tpirsstqyavgieqeqfrzrxwpvokydj,15.0,
tpkllvaywwxrrpdptzdjciznpudpoo,15.0,
tpkqseqxzrcrdskeznaujjzsjdurzt,15.0,
tpmsuoycxsozyvhzaoesugjamadvxn,15.0,
tpnhvwvamlavwlewalpzwwdlljlqlk,15.0,
tpnkmqtswbplwtushwbbrgphzmdwrd,15.0,
tpppsoftvqktsgmhfecuthqupybdgq,15.0,
tproeaihjmzmaqgjkqocwzbwatlaqp,15.0,
tpserakfvebufkofdvzpvnsvgpgzvi,15.0,
tpuosnodqotmdrjeyhieklxkpcridz,15.0,
tpuqgsxgeuzeffxifmtmpktdparqzp,15.0,
tpwezxdptmzjjzdniaqbtywfhnoptn,15.0,
tpyghfocphixnpsitcozugllwjxurv,15.0,
tqaaykzjymkeoxevdirxkallzqvjjo,15.0,
tqcskawevptcahrwwgwovueyappsle,15.0,
tqepfiyptzqrclipreorgqhiklzyyc,15.0,
tqeqxvjborbrxxzbjbhjmwpzqskvaf,15.0,
tqgtondivokmiwmmsdgvhowimkxoru,15.0,
tqhkrlczcfytpqdeedmzcgijfusjec,15.0,
tqositsdsjoslpbyihrwubawdpilcd,15.0,
tqozefftpbrhiacfohrztkfcvrrmgy,15.0,
tqpixlpltzltpuzyykvrjcjxgfynpg,15.0,
tqptlnsistsqbazkhxjmfyieevhrvg,15.0,
tqquhcskoukobvbrjpgawvcevwvtdg,15.0,
tqrlyouloipqdcquyrqwtlyskirkxx,15.0,
tqyozsspnhavrtzbjplfauuahvtbny,15.0,
tqzedfowyrxgdhpybusqyhfokofctb,15.0,
tqzqdenvdbewpyrgxrjxnkhclfbsde,15.0,
trbsuaphjlcwekaadlyocqlwxqgwhy,15.0,
trbwywvdlhvngfxzslomailbemnbrj,15.0,
trchhkjixywjtjczfmpmfmrnycpzpz,15.0,
trckbpoksqprxrvjuehtfpotonelvu,15.0,
trdktrwwrefcgcsnmvtaiffnirrzox,15.0,
trhtzbnxtodsskhhpobngqxjkimzat,15.0,
trmekgwlgopqwiabfupozobnnsnxsq,15.0,
trqfjohyecrqfdabxhunpqhrzrgpuj,15.0,
trshttfhldymqkpjqqrroykdzjtrnu,15.0,
tryhcdwirhhecwmyxvfqwpiahhkczt,15.0,
tsdweminomtrueexomvnegyoarafgf,15.0,
tsfgyoayijnxyrflpqdkrgmffejnnk,15.0,
tsfwoojtzwyzuunlssqxlmxmxzpldt,15.0,
tsgdpmeqqkbdrupuafflavsdfrxbxt,15.0,
tsgmltswfiklnluvvmrojzkahivxtw,15.0,
tshbwkrbcefytenxxvurcrjjgvomuf,15.0,
tsinhohzupzubwfmnlgptwfzhdqtye,15.0,
tskvtnqjzyyzfhsyipmxpzgzwpxwam,15.0,
tsnnhkvyafahihfyavfghfxrntrtwv,15.0,
tsnqlotrjrwntsxvjswzxptbxjgmfs,15.0,
tspgaprnzvefjtwybddaecajmwpbja,15.0,
tspkrmwvkdfufsashlhcgguxbymdqk,15.0,
tsqjiawhbepotnkpmvtoiwrdlqluqn,15.0,
tstzfaiznkrlckhuptojmkvmfmvwdo,15.0,
tsvxnvaqjhswswxlsztgacjukutgjq,15.0,
tsycbjyqykdaxxrotjptjahcpkwpxt,15.0,
ttcsxqmckmvljjbpfcqzagwgyqwmio,15.0,
ttcyuplwxknlculdswjmdjanptzbjg,15.0,
ttdbjfpiulblgsxxvyhxhfgawjywqk,15.0,
ttemyqccdcreyasaxnbzuncjcojobb,15.0,
ttgteixnhgbpfgtflozshyodtqkxgw,15.0,
ttkrhbcbyhlndjjgurlwguhvblnxye,15.0,
ttmghamcnhghizctieotvddcgsixyi,15.0,
ttnfjpmqfukgflarfnrrhjrydharem,15.0,
ttretwtdmngtrcconzguawptmvdeas,15.0,
ttrglazgpgkdjfqpylbryopktsvaiq,15.0,
ttsfjelgaojxtytkrghkltlmninfff,15.0,
ttshyntwayuhhaikhizueurxbfizlm,15.0,
ttuserisqrraebumvavdvybhvxznbs,15.0,
ttxehzyamiojwnajmextualcjdbxru,15.0,
ttyfhnxcpuqgftcfesysrdmjmkvhnz,15.0,
ttyziutjzocbccuequffyrfiwogiau,15.0,
ttzzmqbizzcugrfarekjihnemnrbqq,15.0,
tuabwwybtopvkweeodnilvctpukqdk,15.0,
tuatdldkzkhqvvkpvianiemirbcmqt,15.0,
tuaxtncpzolrkmqkpqtlkvmcsqwwmb,15.0,
tuchwnbixxooribzswhfpijsqekzux,15.0,
tucycmjqclgscqtkqxanmotefkcttk,15.0,
tuemniwaxqqtnuipitkfhgdrjfkjbp,15.0,
tufhyyazzgwlxcwcfgrtbvupxlrsfd,15.0,
tughinrqepziybgirwkagkgrgjnsfb,15.0,
tughxcyeumsuwdyfkycqfybbuseowz,15.0,
tuhanjrcjebfmsjlpoekuqnjvhgsdd,15.0,
tuhcjuejrnmwrrwwmxobifnfgcxvmq,15.0,
tukacipjcfgwbdrafowubryepcddkq,15.0,
tukxxprpzqjlsahdcthwxvkhgqfipn,15.0,
tukyicdqkhkvghkjgsrkyachvmuvyb,15.0,
tumluoxfmonwfwipgyegwxqyjfgwxf,15.0,
turtgcuwvojhbvqkchgpvehnntsvdh,15.0,
tuvygozkmpvelggmozhxhdxurnweeu,15.0,
tuyjydnjamszqolnswzfkbdaircfzj,15.0,
tvaoivqbmimyshdmomhchynidgyerl,15.0,
tvapjprkdmvqmpfebgejlmgveuratd,15.0,
tvcqnbmrsbtlbdkzpibozfinvlnupw,15.0,
tvgbwvpgdukdbjwcdhpbqtejgomwxf,15.0,
tvmouyiduqctwvleogjejwxmvdcegp,15.0,
tvncuppleaeqaljuwbnyyqzawwlprc,15.0,
tvneqhzrsligtvohrdhmqvztjbqmwn,15.0,
tvngribxvpwkdkozwzvcijfpbtdxck,15.0,
tvpjpylcaanspgpivarbwmhnddfcmy,15.0,
tvrnedmkamycytvjlxdoeuykasmhge,15.0,
tvtqxsynjapmphgqputzwawoannmls,15.0,
tvxixmgffmciguoghoitmaajfetawd,15.0,
twapsknmxssafpiyagrvglwngyzqsj,15.0,
twayfrqewmijdqwdlynjoxxmdiwoae,15.0,
twbsirczrczpmcryhzppowkoygxsld,15.0,
twcocbpcwqkagtfhjwfxwecebihinm,15.0,
twglfzwxsxelouonxjrkfoaeyezzkz,15.0,
twltyglpebjkbwjurssltcrgwebopi,15.0,
twomndlrrqcmaazzdalhkwsnyiqykt,15.0,
twqpcpwvtptkpwgbbjiyqsexjhpujb,15.0,
twtftnlotfyglmvmsgayyymrxvnmvq,15.0,
twvlerpgvspdkfldokfjzfbbywwvcl,15.0,
twvpmfoazyiqxchpdceoxbrrokhxys,15.0,
twxjcelspthyycfqtkxsltjmtqxybd,15.0,
txbvdhemcpnfzljannjrcaxqjzdlqt,15.0,
txcewbxgdqocauumoridwagmzyvudo,15.0,
txcylyzjsmdvcatnvmrcihhhahuwhf,15.0,
txfeakmddqznrdozvmcwyvwqmltzsq,15.0,
txffqtuuevzqclhqrqjgydoeoczsbi,15.0,
txjlfdnrrjuxmuyysrxkwqfboqedbp,15.0,
txngaciifcjgilqzjtenftvkyghohd,15.0,
txnknhwrtcuikpvakinwathtbenndu,15.0,
txqrjpvikoornehjubvglxvskcmohh,15.0,
txrtmovhzhfxtefayyehskkoucyhqb,15.0,
txrzdkgzvnxkfxtuxeilipejxcudvf,15.0,
txtnkxzbvvqvtvwcdgofrpnebemiql,15.0,
tybvhvbjhmrvzofjpcmatrvhlsdjoj,15.0,
tycgbsewayvznculdhvoqffyvyjplq,15.0,
tydmlfheenwjtvqxhwvshpngcitfgs,15.0,
tyhvzjyyjdfdhuebmfyidukmegthwo,15.0,
tyjsqiwdlawyqbzhqxjxxycbiflqqd,15.0,
tykjjzcmefwxbwmzohodjkxhhfdzmv,15.0,
tymlrwbdaloxuiysiykcqicodomodx,15.0,
tymmmrjcgoigytpzlfryvgfchsdzod,15.0,
tyrqbudcjxdkknwcomaatumokadeuk,15.0,
tysoruecijqnimyjetokifkmmkdryz,15.0,
tyuczgrxkckmcjktnwurwefvnaibxi,15.0,
tywracrnqfpbcdzkaskmmjaxuiaptf,15.0,
tywtbfrzwfnugjikgqgblycoqynswt,15.0,
tyzkscriecxfjmabzlubvbwdghvdss,15.0,
tzaflsxxquyczivloodgqhstqfqgfk,15.0,
tzbfkwkogsaodkxwswcltgzablkbqz,15.0,
tzcgwaxbjxbtoedkfqeifjzeivbrtl,15.0,
tzdanjmititmdcevjgjxbojvwovdig,15.0,
tzlkubzubgbugkstmnjprjvckrabre,15.0,
tznhhkrjikhbkhksmuqtdtrettnwwx,15.0,
tzopuffiyspfkcympxzmmtgwcnuxqk,15.0,
tzvhsbiuzstpmuqhhcqslqypvdoxtj,15.0,
tzxfsporhtvysgwexwqtsigssycsfm,15.0,
tzxkdslrpfcjrpufhlzabryydaannj,15.0,
tzxscorfisqdcljhqboqiidmvnjohb,15.0,
uaadaclbpvhbqnaqlchelzcvypidlt,15.0,
uadcxfewqzuqctwkjcxfdphxrjjtpt,15.0,
uaekoygwmaaxtoakcnickhdkslntjp,15.0,
uafittptmhqktzezgrsacqwllkpqzw,15.0,
uajldrfxptbaqcizsqzqzsskomzgmc,15.0,
uajzjbuopqrtrwxzbbnttnauocksaq,15.0,
ualeifmyunbudghyazmvdmzfhhpmhk,15.0,
ualmdmqyukxmfrtfngcnizflwuwiaa,15.0,
ualnzllryrvvpjizeuodshhotkucue,15.0,
ualzkhqsfymbwbbbswlovcykcduode,15.0,
uamquetmpcxibvobalprciehagobgc,15.0,
uaryharljdsjtshitvhplgpmzopwee,15.0,
uatcsyaiycwhrnrhtdlhjqgetlbzvv,15.0,
uauqrwlujwzmwtglnwwkpmopwqvqgi,15.0,
uauvauxxhxlyuwivbffxprarztnmte,15.0,
uavqwcoggwddtmeygvgwdsebtqozdw,15.0,
uaxaoiunrlegwfnrulnotpanfcrlpl,15.0,
uayedseakfosrnqpfabhwghoijmfqy,15.0,
ubevbfaqldmjioakemifnbdkjqsowq,15.0,
ubhgaxhmbiphpyrvbwmiuzwpsybhrs,15.0,
ubikuvhmapzgfkuxvggtqmkoqamyxr,15.0,
ubiovghjqiysghzdwqllmmgpkpbrpz,15.0,
ubirlztbzffbeixiftqezipyfryvgs,15.0,
ubixbgisstsiiumchxfnewbtkiwakz,15.0,
ubjdfcasuxzpaongrdmiusyuyffmdp,15.0,
ubnwdzwybskamydqyqbisemijfpcfb,15.0,
ubnxyccqhguqtqdivbbozpfgarmowg,15.0,
uboehcaluzliuygavhlwcfaiqhxnyp,15.0,
ubozkuahfzhhlhoqnbhrmrsoawfxeo,15.0,
ubpzbxegzygkdktmxleektwqotsyff,15.0,
ubqdekpbyhyikersgniyedwckouhnf,15.0,
ubqmxpiuqtachhvaapiujfacwhbisi,15.0,
ubzcnjmbktsnihpabqebyokezfmubi,15.0,
ucayjswtjduvrisbxokqintfuhecvv,15.0,
ucbghryhliildatziecqrombyzpcpt,15.0,
uccaxilmwzzfljdgbqvmzjsrglvmhp,15.0,
uccdsvbjcdmlxochkslunkontyjtob,15.0,
uccnlzscedtzdvoslfrirrhoormfyq,15.0,
ucgcchozplzdrngijzyasxebodrtbl,15.0,
ucgdyjyrjcyfldxprnvfznavfdwhlm,15.0,
uclsothysnwryfwdydebnpgbekukfl,15.0,
ucrhlmesmhkzlhzugydhbmqedlqllk,15.0,
ucrjioblctddystsvzuhfghrshlpcx,15.0,
ucwyznjscxkcvjwiczqabcfbyrbrvp,15.0,
ucxcaddvqbvpcnhslimjhjlduqhkpb,15.0,
ucxpqxnhwyjqbezywnluigyubaarac,15.0,
udecyqvraxhtzyjhfcyvseiljwldkx,15.0,
udfhoojajktqrnplgrbfixtejipvhx,15.0,
udgrvdbegwhcxkrtjxgtlkqhazaewb,15.0,
udgtjvvixwylialehvqohikwkuxppj,15.0,
udhigxdjwpzwmtukqmyrkyksycneei,15.0,
udhmmdjfshzfvgrtiedmcadijlnxfn,15.0,
udjqkfyairjptwsrsriloosoaeyevk,15.0,
udmcxrirjmmgqtmvcrxfnzmeqlitkw,15.0,
udmjvmfehhbumfbofonriutjbpwyck,15.0,
udnhypzaeceauerbjatwdqchpzqpru,15.0,
udnkkyyxstahhbhfdyzrcjbqfkojko,15.0,
udpbkamlrrakkgaqdmfmwghjsufvqe,15.0,
udpmkphkyyfaelltrshbqqeozrztec,15.0,
udrlbsloabamowrvabweituevgzgng,15.0,
udulduzcvbcnvjoqksenzyiyawyjvp,15.0,
udxhmwjzkbhzyxcozzkmwjulsmwhvc,15.0,
udzcbnqqztafgxqisezgqncvisezjj,15.0,
ueaddhhtxhqrewkxwiwkodnxwolihr,15.0,
uebdamddrppqzecxaovtwusrcrrxzg,15.0,
uedrnqrduzmjxfzanrkhhtvbvttbtt,15.0,
uedzsuusfwtllqfdmnqpkgvtdaowfk,15.0,
uegjrrubdzfjhrjqtwygfhplbkppkm,15.0,
uegjwokarachyhohrlnudafgoxipxs,15.0,
uegneuktiuhzjbdoswivcibazbmdzk,15.0,
uegoxvdlyvqtnohmcghiljihlmnzde,15.0,
ueihirukegsbattpidsxuawughjhww,15.0,
uelfhcbflmdlhkgsorkshqzwzjdsvr,15.0,
uemqgommiakzxwbgeoromchvnswzui,15.0,
uemtlqghtqolyojaleshhvtbjbmile,15.0,
ueraizjdkaafldprzqfqlorpzhiges,15.0,
ueuirjaikatryrldjimpsfkyejnpov,15.0,
ueusqlikuhjkaiqzpyinppepexvunp,15.0,
ufazbogsuarkcjbeqmxvfevofvcvza,15.0,
ufckljucmwmhanxebvmjibxrnurdov,15.0,
ufhpiagshlvdppxdshddaxovqsqtxb,15.0,
ufnubledwqoabyaiylpqsolvjbpnvj,15.0,
ufqppmoxqrhibbjvpteiwylveawyci,15.0,
uftbppefwvbmlqpbgdalchjhszwlzd,15.0,
ufwkdnpuuryrpsdzfljagetgohhqck,15.0,
ufyezyjuxadaanxjnptfotmptlhnkk,15.0,
ufylfknivhvuiygpnetfsagtniwpxm,15.0,
ugbdkdplcdvdkbbsmyyvyekjjqqznm,15.0,
ugbohyypsafzkttgovkqgtnyilrska,15.0,
ugdhlgunvmjxafguoapfhzofmebogh,15.0,
ugdytogucfbchmfezsewybiuqkewsu,15.0,
ughjtznpktkbtuclefuplvsylziufz,15.0,
ughssqrmmsjkhkyxetirhjmutnxppi,15.0,
ughxhkmcuxlklptshgkeqiodhvjcfx,15.0,
ugjlxgatfiazvatxlaywpikyofuowm,15.0,
ugocswohtxbyocmmgimxtjahjzpfmn,15.0,
ugokfsnhpyrypkywdnuvtjlsxtgtmh,15.0,
ugrwjburlckcggbczrpyzxstemwiyi,15.0,
ugwdbtywfwjqislscigmcnjramlyjq,15.0,
ugwxnyxaygkvzdjvbcuksgtreaeptc,15.0,
uhaytgyudwtngndwkcueztysyjtmps,15.0,
uhbqywapgyhgrccmhnfsvdehfwxhzx,15.0,
uhbrwpysdejkutibtfpsrjaffmrpom,15.0,
uheilpevwztgrrxkpwsstqjromgcpo,15.0,
uhghqfawbwqejcyexkakciiiwkztsr,15.0,
uhgummjalelljvmrlnztrqjybqpdju,15.0,
uhhcvttffjcnxoulwdzbwwvwowothq,15.0,
uhhxfkpsmrsphsrtixmhggzecqcljz,15.0,
uhjzsoqqmbgmgpzbmtcnrwsnkgvdpv,15.0,
uhlenmomudmhsoylrzdygsgszbcjac,15.0,
uhpqvuhkmaehaodzghjbdiigomkvxy,15.0,
uhsjvtbctbityleesawbynbzicikhm,15.0,
uhwayptrbfsaaqlgdpigdgawanhpbe,15.0,
uhxezxpunzukgbyyzpbrqtgbcxvixc,15.0,
uhzyxmkubosgkdelbltcqdubktjnmm,15.0,
uiczdrfsxgxgpamtudxrpznkwdftyu,15.0,
uigurkipauzvaajjuewnzcwcthpjtg,15.0,
uiiglwnngpcowgxvjprdeessyqrznr,15.0,
uijtkgcdabydzarwkpfshftkrmponr,15.0,
uikahtnnelnvehksukjhqyttarwqaz,15.0,
uiossrzzikdeeklaedzgvuahukugog,15.0,
uiozokeemgsvfuxkhdqoikhmnclzmh,15.0,
uipxmcmmjluohtpnlgyqzvhydoeubb,15.0,
uipzfdbumghrgxagvovguwyyuebqha,15.0,
uirmfvdzarkzdldculvibpxlsvkqsn,15.0,
uitnerlbxbceywydrqhqoiufiofhby,15.0,
uitnohodhlbrorvguercybbetqvued,15.0,
uitudgrvsrktnfvoavsljeoebomdqn,15.0,
uiubuxbpuhjaggcshgmbuoyhkmyrbh,15.0,
uiznjzhinsovvzrzrjhvmfrcawuqtv,15.0,
uizsomjhxsolzkbabevowvxsrfzhut,15.0,
ujbtbdcbphkvhrlvbxdwotnevybcxo,15.0,
ujeeggzowxfasdtxnuzeqgfodsslcv,15.0,
ujifslxydcnjbvrlxfxaxipxytmeag,15.0,
ujiubvfduwaanljuddxoyedjqpztpd,15.0,
ujnaplpqranpjaaodkmnjdudaiqydv,15.0,
ujnkvzqgiqveuwzvkrpzimqhzwykvu,15.0,
ujqvyzjgyiyyksaihowefbarneozac,15.0,
ujtpjzucoloaxhuvevfwxigejcakyb,15.0,
ujuuioveegydmtcezwbvrmmccotweg,15.0,
ujuypxbkysejnflldoxdmzrsxigxyb,15.0,
ujvuimviumvyqyfzrcjqpkknbbwmuu,15.0,
ujwzvnogbmkqkvupgcxjbcnvdgotbn,15.0,
ujxhjdklabfsxopumkutctwotlcjbh,15.0,
ujxhvcxdkregjdyzqjjeqwibxwrihg,15.0,
ukahijlwjjvunyanvqtiyqwbkgmrwa,15.0,
ukfywlslztlaopcsajceqrjoakjumq,15.0,
ukgyltaavncybjfbznrcfqyfuqponw,15.0,
ukhznpcbhucrjlurlbhbznbncuxvlf,15.0,
ukkajjkejsulcsvetgdaospklwqkmk,15.0,
uklnvprmfzdjqgabhvzcjnepzrqkcu,15.0,
ukncqjopiwiwkwoaznjtztbzrpqmxy,15.0,
ukpwsyesrzxetflgsycqaqgupmsfss,15.0,
ukysfnnxwxtuzbpjnygdcksxpeucoj,15.0,
ukzmbfzrrnsnseocvuzshllukkndzg,15.0,
ukzsyitpwaqkmgfkbezwahbmgyvodw,15.0,
ukztjxdpnnnsmftubagvkxagahxxuc,15.0,
ukzxxgjjpspkgjytkaytdvglyrrrxw,15.0,
ulcixfxmmgnzxwmmrckpczqwpdsikb,15.0,
ulclmpenmxdnplbefslwrwfqmwavao,15.0,
ulghpqlhilklppxjqysjjgsqfxhcyt,15.0,
ulhkbgckemmoifclgrtcglmolahgsy,15.0,
uliicfmrsbskemklogauopwqgyszjg,15.0,
uljifufruwprgfnbvpfsjzjbrrqmgd,15.0,
uljsnusllrzsrbdtdeymmvbbxhijmg,15.0,
uljtwsosyqpjokrhcjqpuygkwxvhbm,15.0,
ullvccbmzdsyqtjjvxsxpphloergnj,15.0,
ulmapzjajdgtohyuiwpvzzfpcmbxwt,15.0,
ulmsixjhfyawrzhxzksosreatycvgs,15.0,
ulnrkwiaxpgykkijmbtctcqbufdicg,15.0,
ulnuokbbggoriofkbreqaywiznhsvv,15.0,
ulopjosnsdgkyttftuccqsohrfqtgz,15.0,
ulovqpbksgsoygrnibsjsreaucoxvr,15.0,
ulpaefgufmvgbageoophwoqvjqqpky,15.0,
ulpdvtcrydqjmnmedqayukayssmwbn,15.0,
ulserjnnbacjwkpabqdqxtcdwfshsy,15.0,
ultfukhubkfxtrlpyknfbzykcqgzzk,15.0,
ulvmyyvitfiogyhpyyqyfribofidls,15.0,
ulvubgdmutxzatefuzfhdextxehqgt,15.0,
ulwdyhggoqkdbmozchhlvkcygixubi,15.0,
ulwsunjsyhjamrcphlbhjqypdsqodv,15.0,
umbilgsbzbzcxqebdplgdrmerhikhe,15.0,
umbtttgwqdkctzxgrlxpjigwzlwznc,15.0,
umguebkjonwwhhaaefwaucimbwtgmu,15.0,
umicgtjmxbaicmbxtvzvpntvrjpnfe,15.0,
umivfumdpfdqmrsbidxmysbsphqgzm,15.0,
umnvgjomivgqmhnbeflghsdghhkuej,15.0,
umqwwfnhcxunwsvjkdcwrvagfxfkki,15.0,
umruvplsrtfuassffjntmyuippaehw,15.0,
umslaeqyntzeuvogrvrbrfqvkruqzh,15.0,
umugsispurehvqfwtkdovtysveokeb,15.0,
umuuyeuipmsrzulvleqhekasoxxqmw,15.0,
umxiazyvlijweuiccxapbzfbomyvxy,15.0,
umxlkzebgbymqkzajnxasppnaqhkwu,15.0,
umyqisyhzznjvwzxqnpquwmmqmrecd,15.0,
umyrqgfbeagldsgvllysoreksihcsg,15.0,
unbacyvjmexbugijgxnztmqwnsagdd,15.0,
unbswtqpuvfxodfslvdvcvisarkhoi,15.0,
uncfqgagxmrtpshelmzoeeyqnoojkg,15.0,
unldghvdpxwcghsyejsxjnqeuvgjea,15.0,
unlgymjzgyxxkgjfdotwkckubourcp,15.0,
unlitpdkivkpfvpjvwvwjzunbdbwme,15.0,
unqinaigmteqrhfeawzqkykuwtvkcy,15.0,
unsyjlfkbgruxthubrdhvhdhytlkmj,15.0,
untorsbhxtbrtapiqmbhjwxekuehoi,15.0,
unuyzchsazhfqvvjwqrlwumcggybml,15.0,
unxeadhlwponghoawhzcfyiwephmcw,15.0,
uobpvzzkbqgjfqaavdevbsktihsucj,15.0,
uofdilrcoqxjzuhvjrngravohkqqvm,15.0,
uoiaulfclalvvfpwtybwqzjykfybnv,15.0,
uoihplhqpurqbimhtifhnmiegzixtb,15.0,
uokeyvuehztqjebttlzuxdmmygxouo,15.0,
uokiqxfmqcguxqohifooegiqqklufd,15.0,
uokucdgydmurqcshlrijmtxwxfqqkq,15.0,
uomushrdckwiiihneonqrsitzfgylr,15.0,
uonasvdiwpkthhzuvqscwvlzlzwhsz,15.0,
uorszpsieqryjucrpadqfzlkxfaqxc,15.0,
uosnsmsnrnjmbzldmnopzjqzcryzen,15.0,
uothqmojkzrfaxlbnirqbmvcpogixa,15.0,
uotsmruciwvejsxryrxuzamgbzewhv,15.0,
uoupjzqprtvcgnnvihabxhtsacrtlb,15.0,
uoxlcidejqixhdsdjwvbsguxhvokqt,15.0,
upbhbyobppeakxdlaoctngldttfaaq,15.0,
upcfgcwufyobrrogkvdgknrbfreijy,15.0,
updhnbdmsryteazrzvlbpmhqngngcz,15.0,
upfnnnkrrcmmwyneveodlzujplbcbz,15.0,
upgkgdwodgxxzeeypjuskoducyfzcd,15.0,
uphbtgdbtdaaaxkpqoptnvcfctifjy,15.0,
uphzaotlhxlkpsdesbapgoebwaqfry,15.0,
upihtyodbqrttkrkbmkffjewzptxvd,15.0,
upiqceqmandmizwbgjrerbdbmdnfjh,15.0,
upnpgxnaxcsalcdqgdfnfwalbjpqhs,15.0,
upokwqcnuxxdhegyjacgmvotvoilfm,15.0,
upoudrzwhvhzpkmleeuitvwfdjyigl,15.0,
uppnossxumettngwvaetzhdurosbmp,15.0,
uppptqrfxnjibphzctrvxiouckgxrs,15.0,
upqblrbfwzosqfaojvgpoqwsonihhx,15.0,
uprthbyqmyldkdkwmyszmmmbsjymrr,15.0,
uprvocmicuxkoqawneaapdgnodndvk,15.0,
uptuiwfcsjgdvyjfizzttivzkjjpva,15.0,
upwupekfcmiaswgrqidigbteghohte,15.0,
upxzegtyfjyeykwbpfqddkhigwztbg,15.0,
upyrzwdzmpxsdckbsygkpmjuczzdhh,15.0,
